source_file,source_row_no,bravo_sku,base_sku,branch_code,month,mapping_status,branch_mapping_status,primary_exclusion_reason,secondary_flags
sales_monthly_by_sku_branch_202607161619.csv,163800,36.L2.3060.USC3641.1,36.L2.3060.USC3641,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163801,36.L2.6060.IP6001,36.L2.6060.IP6001,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163802,36.L2.6060.IP6002,36.L2.6060.IP6002,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163803,36.L2.6060.IP6003,36.L2.6060.IP6003,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163804,36.L2.6060.IP6004,36.L2.6060.IP6004,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163805,36.L2.6060.IP6005,36.L2.6060.IP6005,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163806,36.L2.6060.IP6006,36.L2.6060.IP6006,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163807,36.L2.6060.IP6007,36.L2.6060.IP6007,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163808,36.L2.6060.N6002,36.L2.6060.N6002,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163809,36.L2.8080.IP8001,36.L2.8080.IP8001,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163810,36.L2.8080.IP8001,36.L2.8080.IP8001,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163811,36.L2.8080.IP8002,36.L2.8080.IP8002,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163812,36.L2.8080.IP8003,36.L2.8080.IP8003,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163813,36.L2.8080.IP8003,36.L2.8080.IP8003,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163814,36.L2.8080.IP8004,36.L2.8080.IP8004,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163815,36.L2.8080.IP8005,36.L2.8080.IP8005,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163816,36.L2.8080.IP8006,36.L2.8080.IP8006,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163817,36.L2.8080.IP8007,36.L2.8080.IP8007,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163818,36.L2.8080.N8002,36.L2.8080.N8002,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163819,36.L2.8080.N8002,36.L2.8080.N8002,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163820,36.L2.8080.N8002,36.L2.8080.N8002,000,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163821,36.L3.3060.USC3601,36.L3.3060.USC3601,000,2024-01-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163822,36.L3.3060.USC3601,36.L3.3060.USC3601,000,2024-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163823,36.L3.3060.USC3601,36.L3.3060.USC3601,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163824,36.L3.3060.USC3601,36.L3.3060.USC3601,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163825,36.L3.3060.USC3601D,36.L3.3060.USC3601D,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163826,36.L3.3060.USC3602,36.L3.3060.USC3602,000,2024-01-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163827,36.L3.3060.USC3602,36.L3.3060.USC3602,000,2024-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163828,36.L3.3060.USC3602,36.L3.3060.USC3602,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163829,36.L3.3060.USC3602,36.L3.3060.USC3602,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163830,36.L3.3060.USC3602,36.L3.3060.USC3602,076,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163831,36.L3.3060.USC3602,36.L3.3060.USC3602,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163832,36.L3.3060.USC3602D,36.L3.3060.USC3602D,000,2024-01-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163833,36.L3.3060.USC3602D,36.L3.3060.USC3602D,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163834,36.L3.3060.USC3602V,36.L3.3060.USC3602V,000,2024-01-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163835,36.L3.3060.USC3602V,36.L3.3060.USC3602V,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163836,36.L3.3060.USC3603,36.L3.3060.USC3603,000,2024-01-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163837,36.L3.3060.USC3603,36.L3.3060.USC3603,000,2024-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163838,36.L3.3060.USC3603,36.L3.3060.USC3603,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163839,36.L3.3060.USC3603,36.L3.3060.USC3603,076,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163840,36.L3.3060.USC3603,36.L3.3060.USC3603,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163841,36.L3.3060.USC3603D,36.L3.3060.USC3603D,000,2024-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163842,36.L3.3060.USC3603D,36.L3.3060.USC3603D,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163843,36.L3.3060.USC3603V,36.L3.3060.USC3603V,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163844,36.L3.3060.USC3603V,36.L3.3060.USC3603V,076,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163845,36.L3.3060.USC3604,36.L3.3060.USC3604,000,2024-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163846,36.L3.3060.USC3604,36.L3.3060.USC3604,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163847,36.L3.3060.USC3604,36.L3.3060.USC3604,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163848,36.L3.3060.USC3604D,36.L3.3060.USC3604D,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163849,36.L3.3060.USC3621,36.L3.3060.USC3621,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163850,36.L3.3060.USC3621,36.L3.3060.USC3621,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163852,36.L3.3060.USC3622,36.L3.3060.USC3622,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163853,36.L3.3060.USC3622,36.L3.3060.USC3622,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163854,36.L3.3060.USC3623,36.L3.3060.USC3623,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163855,36.L3.3060.USC3624,36.L3.3060.USC3624,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163856,36.L3.3060.USC3625,36.L3.3060.USC3625,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163857,36.L3.3060.USC3626,36.L3.3060.USC3626,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163858,36.L3.3060.USC3627,36.L3.3060.USC3627,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163859,36.L3.3060.USC3627,36.L3.3060.USC3627,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163860,36.L3.3060.USC3628,36.L3.3060.USC3628,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163861,36.L3.3060.USC3628,36.L3.3060.USC3628,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163862,36.L3.3060.USC3629,36.L3.3060.USC3629,000,2024-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163863,36.L3.3060.USC3629D,36.L3.3060.USC3629D,000,2024-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163864,36.L3.3060.USC3630,36.L3.3060.USC3630,000,2024-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163865,36.L3.3060.USC3631,36.L3.3060.USC3631,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163866,36.L3.3060.USC3631,36.L3.3060.USC3631,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163867,36.L3.3060.USC3632,36.L3.3060.USC3632,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163868,36.L3.3060.USC3633,36.L3.3060.USC3633,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163869,36.L3.3060.USC3633,36.L3.3060.USC3633,076,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163870,36.L3.3060.USC3633,36.L3.3060.USC3633,093,2024-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163871,36.L3.3060.USC3633D,36.L3.3060.USC3633D,093,2024-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163872,36.L3.3060.USC3634,36.L3.3060.USC3634,093,2024-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163873,36.L3.3060.USC3635,36.L3.3060.USC3635,093,2024-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163874,36.L3.3060.USC3635D,36.L3.3060.USC3635D,099,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163875,36.L3.3060.USC3636,36.L3.3060.USC3636,093,2024-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163876,36.L3.3060.USC3637,36.L3.3060.USC3637,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163877,36.L3.3060.USC3637,36.L3.3060.USC3637,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163878,36.L3.3060.USC3637,36.L3.3060.USC3637,093,2024-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163879,36.L3.3060.USC3637D,36.L3.3060.USC3637D,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163880,36.L3.3060.USC3637D,36.L3.3060.USC3637D,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163881,36.L3.3060.USC3637D,36.L3.3060.USC3637D,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163882,36.L3.3060.USC3638,36.L3.3060.USC3638,000,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163883,36.L3.3060.USC3638,36.L3.3060.USC3638,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163884,36.L3.3060.USC3639,36.L3.3060.USC3639,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163885,36.L3.3060.USC3639,36.L3.3060.USC3639,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163886,36.L3.3060.USC3639D,36.L3.3060.USC3639D,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163887,36.L3.3060.USC3639D,36.L3.3060.USC3639D,093,2024-08-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163888,36.L3.3060.USC3640,36.L3.3060.USC3640,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163889,36.L3.3060.USC3640,36.L3.3060.USC3640,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163890,36.L3.3060.USC3640,36.L3.3060.USC3640,093,2024-08-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163891,36.L3.3060.USC3641,36.L3.3060.USC3641,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163892,36.L3.3060.USC3642,36.L3.3060.USC3642,000,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163893,36.L3.3060.USC3651,36.L3.3060.USC3651,093,2024-09-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163894,36.L3.3060.USC3652,36.L3.3060.USC3652,093,2024-09-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163895,36.L3.6060.IP6001,36.L3.6060.IP6001,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163896,36.L3.6060.IP6002,36.L3.6060.IP6002,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163897,36.L3.6060.IP6003,36.L3.6060.IP6003,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163898,36.L3.6060.IP6004,36.L3.6060.IP6004,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163899,36.L3.6060.IP6005,36.L3.6060.IP6005,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163900,36.L3.6060.IP6006,36.L3.6060.IP6006,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163901,36.L3.6060.IP6007,36.L3.6060.IP6007,093,2024-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163902,36.L3.8080.IP8001,36.L3.8080.IP8001,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163903,36.L3.8080.IP8002,36.L3.8080.IP8002,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163904,36.L3.8080.IP8003,36.L3.8080.IP8003,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163905,36.L3.8080.IP8004,36.L3.8080.IP8004,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163906,36.L3.8080.IP8005,36.L3.8080.IP8005,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,163907,36.L3.8080.IP8007,36.L3.8080.IP8007,000,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171803,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171804,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171805,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2024-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171806,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2024-08-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171807,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2025-01-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171808,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2025-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171809,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2025-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171810,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2025-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171811,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2025-08-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171812,38.L2.3060.ICC3600,38.L2.3060.ICC3600,093,2025-09-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171813,38.L2.3060.ICC3600D,38.L2.3060.ICC3600D,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171814,38.L2.3060.ICC3600V,38.L2.3060.ICC3600V,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171815,38.L2.3060.ICC3600V,38.L2.3060.ICC3600V,093,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171816,38.L2.3060.ICC3600V,38.L2.3060.ICC3600V,093,2025-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171817,38.L2.3060.ICC3600V,38.L2.3060.ICC3600V,093,2025-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171818,38.L2.3060.ICC3600V,38.L2.3060.ICC3600V,093,2025-08-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171819,38.L2.3060.ICC3601,38.L2.3060.ICC3601,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171820,38.L2.3060.ICC3601,38.L2.3060.ICC3601,093,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171821,38.L2.3060.ICC3601,38.L2.3060.ICC3601,093,2025-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171822,38.L2.3060.ICC3601,38.L2.3060.ICC3601,093,2025-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171823,38.L2.3060.ICC3601,38.L2.3060.ICC3601,093,2025-09-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171824,38.L2.3060.ICC3601D,38.L2.3060.ICC3601D,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171825,38.L2.3060.ICC3601V,38.L2.3060.ICC3601V,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171826,38.L2.3060.ICC3601V,38.L2.3060.ICC3601V,093,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171827,38.L2.3060.ICC3601V,38.L2.3060.ICC3601V,093,2025-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171828,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171829,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171830,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171831,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2024-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171832,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2024-12-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171833,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2025-01-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171834,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2025-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171835,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2025-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171836,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2025-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171837,38.L2.3060.ICC3602,38.L2.3060.ICC3602,093,2026-01-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171838,38.L2.3060.ICC3602D,38.L2.3060.ICC3602D,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171839,38.L2.3060.ICC3602V,38.L2.3060.ICC3602V,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171840,38.L2.3060.ICC3602V,38.L2.3060.ICC3602V,093,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171841,38.L2.3060.ICC3602V,38.L2.3060.ICC3602V,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171842,38.L2.3060.ICC3602V,38.L2.3060.ICC3602V,093,2024-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171843,38.L2.3060.ICC3602V,38.L2.3060.ICC3602V,093,2025-01-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171844,38.L2.3060.ICC3602V,38.L2.3060.ICC3602V,093,2025-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171845,38.L2.3060.ICC3603,38.L2.3060.ICC3603,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171846,38.L2.3060.ICC3603,38.L2.3060.ICC3603,093,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171847,38.L2.3060.ICC3603,38.L2.3060.ICC3603,093,2024-08-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171848,38.L2.3060.ICC3603,38.L2.3060.ICC3603,093,2025-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171849,38.L2.3060.ICC3603,38.L2.3060.ICC3603,093,2025-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171850,38.L2.3060.ICC3603,38.L2.3060.ICC3603,093,2025-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171851,38.L2.3060.ICC3603D,38.L2.3060.ICC3603D,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171852,38.L2.3060.ICC3603D,38.L2.3060.ICC3603D,093,2025-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171853,38.L2.3060.ICC3604,38.L2.3060.ICC3604,093,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171854,38.L2.3060.ICC3604,38.L2.3060.ICC3604,093,2024-08-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171855,38.L2.3060.ICC3604,38.L2.3060.ICC3604,093,2025-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171856,38.L2.3060.ICC3604,38.L2.3060.ICC3604,093,2025-07-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171857,38.L2.3060.ICC3605,38.L2.3060.ICC3605,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171858,38.L2.3060.ICC3605,38.L2.3060.ICC3605,093,2024-06-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171859,38.L2.3060.ICC3605,38.L2.3060.ICC3605,093,2025-02-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171860,38.L2.3060.ICC3605D,38.L2.3060.ICC3605D,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171861,38.L2.3060.ICC3606,38.L2.3060.ICC3606,093,2024-05-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171862,38.L2.3060.ICC3606,38.L2.3060.ICC3606,093,2025-03-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171863,38.L2.3060.ICC3606,38.L2.3060.ICC3606,093,2025-09-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171864,38.L2.3060.ICC3607,38.L2.3060.ICC3607,093,2024-04-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171865,38.L2.3060.ICC3607,38.L2.3060.ICC3607,093,2024-08-01,MAPPED,MAPPED,NON_L1,
sales_monthly_by_sku_branch_202607161619.csv,171866,38.L2.3060.ICC3607,38.L2.3060.ICC3607,093,2025-05-01,MAPPED,MAPPED,NON_L1,
